919.42	582.79
919.72	613.22
920.03	657.69
920.33	678.76
920.63	582.79
920.94	645.99
921.24	674.07
921.54	653.01
921.85	610.88
922.15	676.41
922.45	575.77
922.76	617.90
923.06	620.24
923.36	585.13
923.67	667.05
923.97	622.58
924.27	648.33
924.58	627.26
924.88	641.31
925.18	582.79
925.48	638.97
925.79	655.35
926.09	645.99
926.39	662.37
926.69	648.33
927.00	653.01
927.30	662.37
927.60	634.29
927.90	650.67
928.21	613.22
928.51	695.14
928.81	704.50
929.11	599.18
929.42	648.33
929.72	641.31
930.02	631.94
930.32	664.71
930.62	617.90
930.93	645.99
931.23	690.46
931.53	620.24
931.83	636.63
932.13	521.94
932.43	608.54
932.74	641.31
933.04	638.97
933.34	629.60
933.64	620.24
933.94	660.03
934.24	678.76
934.54	669.39
934.84	629.60
935.15	629.60
935.45	681.10
935.75	587.47
936.05	592.16
936.35	573.43
936.65	662.37
936.95	695.14
937.25	608.54
937.55	624.92
937.85	620.24
938.15	631.94
938.45	550.03
938.75	622.58
939.06	648.33
939.36	599.18
939.66	608.54
939.96	641.31
940.26	645.99
940.56	613.22
940.86	662.37
941.16	657.69
941.46	636.63
941.76	638.97
942.06	603.86
942.36	685.78
942.66	603.86
942.96	648.33
943.26	608.54
943.56	645.99
943.86	610.88
944.15	617.90
944.45	634.29
944.75	620.24
945.05	634.29
945.35	627.26
945.65	636.63
945.95	638.97
946.25	643.65
946.55	692.80
946.85	610.88
947.15	660.03
947.45	587.47
947.74	645.99
948.04	662.37
948.34	667.05
948.64	622.58
948.94	620.24
949.24	683.44
949.54	613.22
949.84	622.58
950.13	596.84
950.43	578.11
950.73	655.35
951.03	610.88
951.33	608.54
951.63	648.33
951.92	655.35
952.22	725.57
952.52	641.31
952.82	599.18
953.12	662.37
953.41	636.63
953.71	615.56
954.01	634.29
954.31	547.69
954.61	594.50
954.90	582.79
955.20	568.75
955.50	638.97
955.80	561.73
956.09	594.50
956.39	669.39
956.69	678.76
956.98	573.43
957.28	592.16
957.58	622.58
957.88	664.71
958.17	622.58
958.47	624.92
958.77	608.54
959.06	622.58
959.36	645.99
959.66	643.65
959.95	676.41
960.25	645.99
960.55	615.56
960.84	603.86
961.14	636.63
961.44	655.35
961.73	648.33
962.03	587.47
962.33	683.44
962.62	608.54
962.92	678.76
963.21	596.84
963.51	564.07
963.81	580.45
964.10	580.45
964.40	641.31
964.69	629.60
964.99	669.39
965.29	606.20
965.58	585.13
965.88	610.88
966.17	624.92
966.47	631.94
966.76	664.71
967.06	669.39
967.36	643.65
967.65	636.63
967.95	606.20
968.24	585.13
968.54	624.92
968.83	608.54
969.13	671.73
969.42	645.99
969.72	634.29
970.01	613.22
970.31	596.84
970.60	596.84
970.90	648.33
971.19	631.94
971.48	641.31
971.78	596.84
972.07	641.31
972.37	638.97
972.66	629.60
972.96	660.03
973.25	678.76
973.55	592.16
973.84	585.13
974.13	657.69
974.43	624.92
974.72	629.60
975.02	615.56
975.31	627.26
975.60	645.99
975.90	650.67
976.19	634.29
976.49	641.31
976.78	636.63
977.07	667.05
977.37	643.65
977.66	603.86
977.95	688.12
978.25	676.41
978.54	645.99
978.83	599.18
979.13	636.63
979.42	631.94
979.71	648.33
980.01	685.78
980.30	613.22
980.59	622.58
980.88	688.12
981.18	589.82
981.47	683.44
981.76	674.07
982.06	678.76
982.35	629.60
982.64	613.22
982.93	624.92
983.23	636.63
983.52	667.05
983.81	599.18
984.10	685.78
984.40	589.82
984.69	622.58
984.98	681.10
985.27	683.44
985.56	648.33
985.86	662.37
986.15	636.63
986.44	615.56
986.73	671.73
987.02	608.54
987.31	585.13
987.61	601.52
987.90	589.82
988.19	667.05
988.48	615.56
988.77	657.69
989.06	641.31
989.36	603.86
989.65	589.82
989.94	638.97
990.23	655.35
990.52	638.97
990.81	655.35
991.10	624.92
991.39	669.39
991.68	662.37
991.97	641.31
992.27	627.26
992.56	599.18
992.85	589.82
993.14	667.05
993.43	613.22
993.72	634.29
994.01	669.39
994.30	645.99
994.59	697.48
994.88	653.01
995.17	648.33
995.46	566.41
995.75	648.33
996.04	671.73
996.33	620.24
996.62	688.12
996.91	617.90
997.20	711.52
997.49	678.76
997.78	627.26
998.07	641.31
998.36	585.13
998.65	655.35
998.94	564.07
999.23	730.25
999.52	688.12
999.81	610.88
1000.10	676.41
1000.39	615.56
1000.67	648.33
1000.96	561.73
1001.25	648.33
1001.54	660.03
1001.83	571.09
1002.12	688.12
1002.41	655.35
1002.70	650.67
1002.99	655.35
1003.27	638.97
1003.56	631.94
1003.85	664.71
1004.14	606.20
1004.43	674.07
1004.72	622.58
1005.01	620.24
1005.29	683.44
1005.58	615.56
1005.87	634.29
1006.16	610.88
1006.45	620.24
1006.73	636.63
1007.02	624.92
1007.31	634.29
1007.60	655.35
1007.89	571.09
1008.17	620.24
1008.46	631.94
1008.75	650.67
1009.04	594.50
1009.32	695.14
1009.61	636.63
1009.90	624.92
1010.19	638.97
1010.47	636.63
1010.76	645.99
1011.05	667.05
1011.34	624.92
1011.62	610.88
1011.91	629.60
1012.20	650.67
1012.48	655.35
1012.77	662.37
1013.06	606.20
1013.34	702.16
1013.63	622.58
1013.92	643.65
1014.20	667.05
1014.49	669.39
1014.78	608.54
1015.06	631.94
1015.35	660.03
1015.64	634.29
1015.92	655.35
1016.21	608.54
1016.49	643.65
1016.78	599.18
1017.07	660.03
1017.35	713.86
1017.64	699.82
1017.92	655.35
1018.21	629.60
1018.50	622.58
1018.78	699.82
1019.07	610.88
1019.35	613.22
1019.64	648.33
1019.92	638.97
1020.21	653.01
1020.50	627.26
1020.78	634.29
1021.07	601.52
1021.35	662.37
1021.64	624.92
1021.92	655.35
1022.21	634.29
1022.49	662.37
1022.78	692.80
1023.06	718.54
1023.35	718.54
1023.63	718.54
>>>>>End Processed Spectral Data<<<<<
